id,pokedex_version_id,flavor_text
76,1,Its boulder-like body is extremely hard. It caneasily withstand dynamite blasts without damage.
76,2,Its boulder-like body is extremely hard. It caneasily withstand dynamite blasts without damage.
76,3,Once it sheds its skin its body turns tender andwhitish. Its hide hardens when it's exposed to air.
76,4,It sheds its skin once a year. The discarded shellimmediately hard ens and crumbles away.
76,5,It is capable of blowing itself up. It uses thisexplosive force to jump from mountain to mountain.
76,6,Its rock-like body is so durable even high-powereddynamite blasts fail to scratch its rugged hide.
76,7,GOLEM live up on mountains. If there is a large earthquake these Pokemon will come rolling down offthe mountains en masse to the foothills below.
76,8,GOLEM is known for rolling down from mountains. To prevent them from rolling into the homes of people downhill grooves have been dug into the sides of mountains to serve as guideways for diverting this Pokemon's course.
76,9,It is said to live in volcanic craters on mountain peaks. Once a year it sheds its hide and grows larger. The shed hide crumbles and returns to the soil.
76,10,It is enclosed in a hard shell that is as rugged as slabs of rock. It sheds skin once a year to grow larger.
76,11,Its boulder-like body is extremely hard. It can easily withstand dynamite blasts without taking damage.
76,12,It sheds its hide once a year. Its boulderlike body is so tough even dynamite can't harm it.
76,13,It tumbles down mountains leaving grooves from peak to base. Stay clear of these grooves.
76,14,Even dynamite can't harm its hard boulderlike body. It sheds its hide just once a year.
76,15,It sheds its skin once a year. The discarded shell immediately hardens and crumbles away.
76,16,It is capable of blowing itself up. It uses this explosive force to jump from mountain to mountain.
76,17,Even dynamite can't harm its hard boulderlike body. It sheds its hide just once a year.
76,18,Even dynamite can't harm its hard boulderlike body. It sheds its hide just once a year.
76,21,Even dynamite can't harm its hard boulder-like body. It sheds its hide just once a year.
76,22,Even dynamite can't harm its hard boulder-like body. It sheds its hide just once a year.
76,23,It tumbles down mountains leaving grooves from peak to base. Stay clear of these grooves.
76,24,Even dynamite can't harm its hard boulder-like body. It sheds its hide just once a year.
76,25,Golem live up on mountains. If there is a large earthquake these Pokemon will come rolling down off the mountains en masse to the foothills below.
76,26,Golem is known for rolling down from mountains. To prevent them from rolling into the homes of people downhill grooves have been dug into the sides of mountains to serve as guideways for diverting this Pokemon's course.
