id,pokedex_version_id,flavor_text
358,7,CHIMECHO makes its cries echo inside its hollow body. When this Pokemon becomes enraged its criesresult in ultrasonic waves that have the power to knock foes flying.
358,8,In high winds CHIMECHO cries as it hangs from a tree branch or the eaves of a building using a suction cup on itshead. This Pokemon plucks berries with its long tail and eats them.
358,9,They fly about very actively when the hot season arrives. They communicate among themselves using seven different and distinguishing cries.
358,10,It travels by riding on winds. It cleverly uses its long tail to pluck nuts and berries which it loves to eat.
358,11,It travels by riding on winds. It cleverly uses its long tail to pluck nuts and berries which it loves to eat.
358,12,To knock foes flying it makes the air shudder with its cries. It converses using seven cries.
358,13,Emitting ultrasonic cries it floats on winds to travel great distances.
358,14,Its cries echo inside its hollow body to emerge as beautiful notes for startling and repelling foes.
358,15,It uses the sucker on its head to hang from a tree or from eaves. It can produce seven different tones.
358,16,It uses the sucker on its head to hang from a tree or from eaves. It can produce seven different tones.
358,17,Its cries echo inside its hollow body to emerge as beautiful notes for startling and repelling foes.
358,18,Its cries echo inside its hollow body to emerge as beautiful notes for startling and repelling foes.
358,21,Its cries echo inside its hollow body to emerge as beautiful notes for startling and repelling foes.
358,22,Its cries echo inside its hollow body to emerge as beautiful notes for startling and repelling foes.
358,23,It uses the sucker on its head to hang from a tree or from eaves. It can produce seven different tones.
358,24,Emitting ultrasonic cries it floats on winds to travel great distances.
358,25,Chimecho makes its cries echo inside its hollow body. When this Pokemon becomes enraged its cries result in ultrasonic waves that have the power to knock foes flying.
358,26,In high winds Chimecho cries as it hangs from a tree branch or the eaves of a building using a suction cup on its head. This Pokemon plucks berries with its long tail and eats them.
