id,pokedex_version_id,flavor_text
292,7,SHEDINJA's hard body doesn't move - not even a twitch. In fact its body appears to be merely a hollow shell.It is believed that this Pokemon will steal the spirit of anyone peering into its hollow body from its back.
292,8,SHEDINJA is a peculiar Pokemon. It seems to appear unsought in a POK  e BALL after a NINCADA evolves.This bizarre Pokemon is entirely immobile - it doesn't even breathe.
292,9,A peculiar Pokemon that floats in air even though its wings remain completely still. The inside of its body is hollow and utterly dark.
292,10,A most peculiar Pokemon that somehow appears in a POK  e BALL when a NINCADA evolves.
292,11,A most peculiar Pokemon that somehow appears in a POK  e BALL when a NINCADA evolves.
292,12,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,13,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,14,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,15,A strange Pokemon--it flies without moving its wings has a hollow shell for a body and does not breathe.
292,16,A strange Pokemon--it flies without moving its wings has a hollow shell for a body and does not breathe.
292,17,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,18,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,21,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,22,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,23,A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.
292,24,A most peculiar Pokemon that somehow appears in a Pok  e Ball when a Nincada evolves.
292,25,Shedinja's hard body doesn't move - not even a twitch. In fact its body appears to be merely a hollow shell. It is believed that this Pokemon will steal the spirit of anyone peering into its hollow body from its back.
292,26,Shedinja is a peculiar Pokemon. It seems to appear unsought in a Pok  e Ball after a Nincada evolves. This bizarre Pokemon is entirely immobile - it doesn't even breathe.
