id,pokedex_version_id,flavor_text
22,1,With its huge and magnificent wings it can keep aloftwithout ever having to land for rest.
22,2,With its huge and magnificent wings it can keep aloftwithout ever having to land for rest.
22,3,A Pokemon that dates back many years. If itsenses danger it flies high and away instantly.
22,4,It shoots itself suddenly high into the sky thenplummets down in one fell swoop to strike its prey.
22,5,It cleverly uses its thin long beak to pluck andeat small insects that hide under the ground.
22,6,It uses its long beak to attack. It has a surprisinglylong reach so it must be treated with caution.
22,7,FEAROW is recognized by its long neck and elongated beak. They are conveniently shaped forcatching prey in soil or water. It deftly moves its long and skinny beak to pluck prey.
22,8,FEAROW is recognized by its long neck and elongated beak. They are conveniently shaped forcatching prey in soil or water. It deftly moves its long and skinny beak to pluck prey.
22,9,Its long neck and elongated beak are ideal for catching prey in soil or water. It deftly moves this extended and skinny beak to pluck prey.
22,10,Its huge and magnificent wings can keep it aloft in the sky. It can remain flying a whole day without landing.
22,11,With its huge and magnificent wings it can keep aloft without ever having to land for rest.
22,12,It has the stamina to fly all day on its broad wings. It fights by using its sharp beak.
22,13,It has the stamina to keep flying all day on its broad wings. It fights by using its sharp beak.
22,14,It has the stamina to fly all day on its broad wings. It fights by using its sharp beak.
22,15,It shoots itself suddenly high into the sky then plummets down in one fell swoop to strike its prey.
22,16,It cleverly uses its thin long beak to pluck and eat small insects that hide under the ground.
22,17,It has the stamina to fly all day on its broad wings. It fights by using its sharp beak.
22,18,It has the stamina to fly all day on its broad wings. It fights by using its sharp beak.
22,21,It has the stamina to fly all day on its broad wings. It fights by using its sharp beak.
22,22,It has the stamina to fly all day on its broad wings. It fights by using its sharp beak.
22,23,With its huge and magnificent wings it can keep aloft without ever having to land for rest.
22,24,It has the stamina to fly all day on its broad wings. It fights by using its sharp beak.
22,25,Fearow is recognized by its long neck and elongated beak. They are conveniently shaped for catching prey in soil or water. It deftly moves its long and skinny beak to pluck prey.
22,26,Fearow is recognized by its long neck and elongated beak. They are conveniently shaped for catching prey in soil or water. It deftly moves its long and skinny beak to pluck prey.
