id,pokedex_version_id,flavor_text
385,7,A legend states that JIRACHI will make true any wish that is written on notes attached to its head when it awakens.If this Pokemon senses danger it will fight without awakening.
385,8,JIRACHI will awaken from its sleep of a thousand years if you sing to it in a voice of purity.It is said to make true any wish that people desire.
385,9,JIRACHI is said to make wishes come true. While it sleeps a tough crystalline shell envelops the body to protect it from enemies.
385,10,It is said to make any wish come true. It is awake for only seven days out of a thousand years.
385,11,It is said to make any wish come true. It is awake for only seven days out of a thousand years.
385,12,It is said to have the ability to grant any wish for just one week every thousand years.
385,13,It is said to have the ability to grant any wish for just one week every thousand years.
385,14,It is said to have the ability to grant any wish for just one week every thousand years.
385,15,Generations have believed that any wish written on a note on its head will come true when it awakens.
385,16,Generations have believed that any wish written on a note on its head will come true when it awakens.
385,17,It is said to have the ability to grant any wish for just one week every thousand years.
385,18,It is said to have the ability to grant any wish for just one week every thousand years.
385,21,It is said to have the ability to grant any wish for just one week every thousand years.
385,22,It is said to have the ability to grant any wish for just one week every thousand years.
385,23,Generations have believed that any wish written on a note on its head will come true when it awakens.
385,24,It is said to have the ability to grant any wish for just one week every thousand years.
385,25,A legend states that Jirachi will make true any wish that is written on notes attached to its head when it awakens. If this Pokemon senses danger it will fight without awakening.
385,26,Jirachi will awaken from its sleep of a thousand years if you sing to it in a voice of purity. It is said to make true any wish that people desire.
