id,pokedex_version_id,flavor_text
364,7,SEALEO has the habit of always juggling on the tip of its nose anything it sees for the first time.This Pokemon occasionally entertains itself by balancing and rolling a SPHEAL on its nose.
364,8,SEALEO often balances and rolls things on the tip of its nose. While the Pokemon is rolling something it checksthe object's aroma and texture to determine whether it likes the object or not.
364,9,SEALEO live in herds on ice floes. Using its powerful flippers it shatters ice. It dives into the sea to hunt prey five times a day.
364,10,It touches new things with its nose to test for smell and feel. It plays by spinning SPHEAL on its nose.
364,11,It touches new things with its nose to test for smell and feel. It plays by spinning SPHEAL on its nose.
364,12,It habitually spins things on its nose. By doing so it learns textures and odors.
364,13,It habitually spins things on its nose. By doing so it learns textures and odors.
364,14,It habitually spins things on its nose. By doing so it learns textures and odors.
364,15,It has a very sensitive nose. It touches new things with its nose to examine them.
364,16,It has a very sensitive nose. It touches new things with its nose to examine them.
364,17,It habitually spins things on its nose. By doing so it learns textures and odors.
364,18,It habitually spins things on its nose. By doing so it learns textures and odors.
364,21,Be it Spheal or Pok  e Ball it will spin any round object on its nose with the greatest of ease.
364,22,Be it Spheal or Pok  e Ball it will spin any round object on its nose with the greatest of ease.
364,23,It has a very sensitive nose. It touches new things with its nose to examine them.
364,24,Be it Spheal or Pok  e Ball it will spin any round object on its nose with the greatest of ease.
364,25,Sealeo has the habit of always juggling on the tip of its nose anything it sees for the first time. This Pokemon occasionally entertains itself by balancing and rolling a Spheal on its nose.
364,26,Sealeo often balances and rolls things on the tip of its nose. While the Pokemon is rolling something it checks the object's aroma and texture to determine whether it likes the object or not.
