id,pokedex_version_id,flavor_text
174,4,It has a very soft body. If it starts to roll it willbounce all over and be impossible to stop.
174,5,Its extremely flexible and elas tic body makes itbounce continuous ly--anytime any where.
174,6,Instead of walking with its short legs it movesaround by bouncing on its soft tender body.
174,7,IGGLYBUFF's vocal chords are not sufficiently developed. It would hurt its throat if it were to sing too much.This Pokemon gargles with freshwater from a clean stream.
174,8,IGGLYBUFF has a soft and plushy body that feels very much like a marshmallow. From this body wafts a gently sweetfragrance that soothes and calms the emotions of its foes.
174,9,Its soft and pliable body is very bouncy. When it sings continuously with all its might its body steadily turns a deepening pink color.
174,10,Its extremely flexible and elastic body makes it bounce continuously--anytime anywhere.
174,11,It has a very soft body. If it starts to roll it will bounce all over and be impossible to stop.
174,12,It has a soft and bouncy body. Once it starts bouncing it becomes impossible to stop.
174,13,It has a soft and bouncy body. Once it starts bouncing it becomes impossible to stop.
174,14,It has a soft and bouncy body. Once it starts bouncing it becomes impossible to stop.
174,15,It has a very soft body. If it starts to roll it will bounce all over and be impossible to stop.
174,16,Its extremely flexible and elastic body makes it bounce continuously--anytime anywhere.
174,17,It has a soft and bouncy body. Once it starts bouncing it becomes impossible to stop.
174,18,It has a soft and bouncy body. Once it starts bouncing it becomes impossible to stop.
174,21,Its body has a faintly sweet scent and is bouncy and soft. If it bounces even once it cannot stop.
174,22,Its body has a faintly sweet scent and is bouncy and soft. If it bounces even once it cannot stop.
174,23,Instead of walking with its short legs it moves around by bouncing on its soft tender body.
174,24,It has a very soft body. If it starts to roll it will bounce all over and be impossible to stop.
174,25,Igglybuff's vocal cords are not sufficiently developed. It would hurt its throat if it were to sing too much. This Pokemon gargles with freshwater from a clean stream.
174,26,Igglybuff has a soft and plushy body that feels very much like a marshmallow. From this body wafts a gently sweet fragrance that soothes and calms the emotions of its foes.
